Day,Stress_Level,Therapy_Session,Group_Support_Meeting
1,7.2,0,1
2,7.0,1,0
3,6.5,0,0
4,6.8,0,1
5,6.3,1,0
6,6.0,0,0
7,7.1,0,0
8,6.9,0,1
9,6.7,0,0
10,6.6,1,0
11,6.2,0,0
12,6.5,0,1
13,6.4,1,0
14,6.0,0,0
15,6.3,0,0
16,6.2,0,1
17,6.1,1,0
18,5.9,0,0
19,6.0,0,0
20,5.9,0,1
21,5.8,0,0
22,5.7,1,0
23,5.5,0,0
24,5.6,0,1
25,5.4,1,0
26,5.2,0,0
27,5.3,0,0
28,5.2,0,1
29,5.1,1,0
30,5.0,0,0
31,4.9,0,1
32,4.8,1,0
33,4.7,0,0
34,4.8,0,1
35,4.6,1,0
36,4.5,0,0
37,4.7,0,0
38,4.6,0,1
39,4.5,0,0
40,4.4,1,0
41,4.3,0,0
42,4.4,0,1
43,4.2,1,0
44,4.1,0,0
45,4.3,0,0
46,4.2,0,1
47,4.1,0,0
48,4.0,1,0
49,3.9,0,0
50,4.0,0,1
51,3.9,1,0
52,3.8,0,0
53,3.9,0,0
54,3.8,0,1
55,3.7,0,0
56,3.6,1,0
57,3.5,0,0
58,3.6,0,1
59,3.5,1,0
60,3.4,0,0
61,3.5,0,0
62,3.4,0,1
63,3.3,0,0
64,3.2,1,0
65,3.1,0,0
66,3.3,0,0
67,3.2,0,1
68,3.1,0,0
69,3.0,1,0
70,2.9,0,0
71,3.0,0,1
72,2.9,1,0
73,2.8,0,0
74,2.9,0,0
75,2.8,0,1
76,2.7,0,0
77,2.6,1,0
78,2.5,0,0
79,2.6,0,1
80,2.5,1,0
81,2.4,0,0
82,2.5,0,0
83,2.4,0,1
84,2.3,0,0
85,2.2,1,0
86,2.1,0,0
87,2.3,0,0
88,2.2,0,1
89,2.2,0,0
90,1.3,0,1
91,1.2,1,0
92,2.1,0,0
93,2.2,1,0
94,3.0,0,0
95,1.3,0,1
96,1.1,1,0
97,2.8,0,0
98,0.0,0,0
99,1.9,0,1
100,0.8,1,0
